timestamp,hand,landmark_index,x,y,z
1728496196.7681334,0,"NormalizedLandmark(x=0.5483977198600769, y=0.5220370888710022, z=-1.211570861414657e-07, visibility=0.0, presence=0.0)",0.5483977198600769,0.5220370888710022,-1.211570861414657e-07
1728496196.7681334,0,"NormalizedLandmark(x=0.6182376146316528, y=0.47764694690704346, z=-0.03169778734445572, visibility=0.0, presence=0.0)",0.6182376146316528,0.47764694690704346,-0.03169778734445572
1728496196.7681334,0,"NormalizedLandmark(x=0.6826644539833069, y=0.39087826013565063, z=-0.04648994281888008, visibility=0.0, presence=0.0)",0.6826644539833069,0.39087826013565063,-0.04648994281888008
1728496196.7681334,0,"NormalizedLandmark(x=0.664608895778656, y=0.332550585269928, z=-0.0566960871219635, visibility=0.0, presence=0.0)",0.664608895778656,0.332550585269928,-0.0566960871219635
1728496196.7681334,0,"NormalizedLandmark(x=0.5968589782714844, y=0.3410526216030121, z=-0.058965053409338, visibility=0.0, presence=0.0)",0.5968589782714844,0.3410526216030121,-0.058965053409338
1728496196.7681334,0,"NormalizedLandmark(x=0.6415548324584961, y=0.2464722990989685, z=-0.027014661580324173, visibility=0.0, presence=0.0)",0.6415548324584961,0.2464722990989685,-0.027014661580324173
1728496196.7681334,0,"NormalizedLandmark(x=0.657555103302002, y=0.2589791715145111, z=-0.05124745890498161, visibility=0.0, presence=0.0)",0.657555103302002,0.2589791715145111,-0.05124745890498161
1728496196.7681334,0,"NormalizedLandmark(x=0.6400046348571777, y=0.3339802026748657, z=-0.06240399181842804, visibility=0.0, presence=0.0)",0.6400046348571777,0.3339802026748657,-0.06240399181842804
1728496196.7681334,0,"NormalizedLandmark(x=0.6241337656974792, y=0.33386263251304626, z=-0.07113631814718246, visibility=0.0, presence=0.0)",0.6241337656974792,0.33386263251304626,-0.07113631814718246
1728496196.7681334,0,"NormalizedLandmark(x=0.5857187509536743, y=0.23568768799304962, z=-0.030415400862693787, visibility=0.0, presence=0.0)",0.5857187509536743,0.23568768799304962,-0.030415400862693787
1728496196.7681334,0,"NormalizedLandmark(x=0.6069285869598389, y=0.25544410943984985, z=-0.05613669380545616, visibility=0.0, presence=0.0)",0.6069285869598389,0.25544410943984985,-0.05613669380545616
1728496196.7681334,0,"NormalizedLandmark(x=0.6054945588111877, y=0.3370286226272583, z=-0.06385522335767746, visibility=0.0, presence=0.0)",0.6054945588111877,0.3370286226272583,-0.06385522335767746
1728496196.7681334,0,"NormalizedLandmark(x=0.5980488061904907, y=0.32682961225509644, z=-0.06701121479272842, visibility=0.0, presence=0.0)",0.5980488061904907,0.32682961225509644,-0.06701121479272842
1728496196.7681334,0,"NormalizedLandmark(x=0.5387915372848511, y=0.26010817289352417, z=-0.037941038608551025, visibility=0.0, presence=0.0)",0.5387915372848511,0.26010817289352417,-0.037941038608551025
1728496196.7681334,0,"NormalizedLandmark(x=0.5626342296600342, y=0.2845410108566284, z=-0.06733452528715134, visibility=0.0, presence=0.0)",0.5626342296600342,0.2845410108566284,-0.06733452528715134
1728496196.7681334,0,"NormalizedLandmark(x=0.5717043876647949, y=0.365319162607193, z=-0.06558716297149658, visibility=0.0, presence=0.0)",0.5717043876647949,0.365319162607193,-0.06558716297149658
1728496196.7681334,0,"NormalizedLandmark(x=0.5643394589424133, y=0.353542298078537, z=-0.061086300760507584, visibility=0.0, presence=0.0)",0.5643394589424133,0.353542298078537,-0.061086300760507584
1728496196.7681334,0,"NormalizedLandmark(x=0.5029563903808594, y=0.30011746287345886, z=-0.0485055148601532, visibility=0.0, presence=0.0)",0.5029563903808594,0.30011746287345886,-0.0485055148601532
1728496196.7681334,0,"NormalizedLandmark(x=0.5353720188140869, y=0.34527507424354553, z=-0.0662008747458458, visibility=0.0, presence=0.0)",0.5353720188140869,0.34527507424354553,-0.0662008747458458
1728496196.7681334,0,"NormalizedLandmark(x=0.541867733001709, y=0.39609575271606445, z=-0.06248219311237335, visibility=0.0, presence=0.0)",0.541867733001709,0.39609575271606445,-0.06248219311237335
1728496196.7681334,0,"NormalizedLandmark(x=0.5274629592895508, y=0.38110432028770447, z=-0.05838395282626152, visibility=0.0, presence=0.0)",0.5274629592895508,0.38110432028770447,-0.05838395282626152
1728496196.8788073,0,"NormalizedLandmark(x=0.5534986257553101, y=0.5232959389686584, z=-1.5355630011981702e-07, visibility=0.0, presence=0.0)",0.5534986257553101,0.5232959389686584,-1.5355630011981702e-07
1728496196.8788073,0,"NormalizedLandmark(x=0.6206828951835632, y=0.47573789954185486, z=-0.035972774028778076, visibility=0.0, presence=0.0)",0.6206828951835632,0.47573789954185486,-0.035972774028778076
1728496196.8788073,0,"NormalizedLandmark(x=0.6860441565513611, y=0.3859359622001648, z=-0.0539650097489357, visibility=0.0, presence=0.0)",0.6860441565513611,0.3859359622001648,-0.0539650097489357
1728496196.8788073,0,"NormalizedLandmark(x=0.6682509183883667, y=0.3266434371471405, z=-0.06705689430236816, visibility=0.0, presence=0.0)",0.6682509183883667,0.3266434371471405,-0.06705689430236816
1728496196.8788073,0,"NormalizedLandmark(x=0.6017910242080688, y=0.3367277681827545, z=-0.07115545868873596, visibility=0.0, presence=0.0)",0.6017910242080688,0.3367277681827545,-0.07115545868873596
1728496196.8788073,0,"NormalizedLandmark(x=0.6419833898544312, y=0.23929300904273987, z=-0.030313776805996895, visibility=0.0, presence=0.0)",0.6419833898544312,0.23929300904273987,-0.030313776805996895
1728496196.8788073,0,"NormalizedLandmark(x=0.6596372723579407, y=0.25315797328948975, z=-0.061049409210681915, visibility=0.0, presence=0.0)",0.6596372723579407,0.25315797328948975,-0.061049409210681915
1728496196.8788073,0,"NormalizedLandmark(x=0.6406748294830322, y=0.33003300428390503, z=-0.07636488974094391, visibility=0.0, presence=0.0)",0.6406748294830322,0.33003300428390503,-0.07636488974094391
1728496196.8788073,0,"NormalizedLandmark(x=0.6227527856826782, y=0.3244597911834717, z=-0.08747366070747375, visibility=0.0, presence=0.0)",0.6227527856826782,0.3244597911834717,-0.08747366070747375
1728496196.8788073,0,"NormalizedLandmark(x=0.5827081799507141, y=0.23035041987895966, z=-0.03329329192638397, visibility=0.0, presence=0.0)",0.5827081799507141,0.23035041987895966,-0.03329329192638397
1728496196.8788073,0,"NormalizedLandmark(x=0.608538031578064, y=0.24852725863456726, z=-0.06621091067790985, visibility=0.0, presence=0.0)",0.608538031578064,0.24852725863456726,-0.06621091067790985
1728496196.8788073,0,"NormalizedLandmark(x=0.6064921617507935, y=0.3290596604347229, z=-0.07570377737283707, visibility=0.0, presence=0.0)",0.6064921617507935,0.3290596604347229,-0.07570377737283707
1728496196.8788073,0,"NormalizedLandmark(x=0.5981777310371399, y=0.3114345669746399, z=-0.07860682159662247, visibility=0.0, presence=0.0)",0.5981777310371399,0.3114345669746399,-0.07860682159662247
1728496196.8788073,0,"NormalizedLandmark(x=0.5361237525939941, y=0.2566266357898712, z=-0.04131615534424782, visibility=0.0, presence=0.0)",0.5361237525939941,0.2566266357898712,-0.04131615534424782
1728496196.8788073,0,"NormalizedLandmark(x=0.5644940137863159, y=0.28578102588653564, z=-0.07583613693714142, visibility=0.0, presence=0.0)",0.5644940137863159,0.28578102588653564,-0.07583613693714142
1728496196.8788073,0,"NormalizedLandmark(x=0.5757573246955872, y=0.36645975708961487, z=-0.07292366027832031, visibility=0.0, presence=0.0)",0.5757573246955872,0.36645975708961487,-0.07292366027832031
1728496196.8788073,0,"NormalizedLandmark(x=0.5658801794052124, y=0.3504340946674347, z=-0.06646982580423355, visibility=0.0, presence=0.0)",0.5658801794052124,0.3504340946674347,-0.06646982580423355
1728496196.8788073,0,"NormalizedLandmark(x=0.5019970536231995, y=0.29556187987327576, z=-0.053164511919021606, visibility=0.0, presence=0.0)",0.5019970536231995,0.29556187987327576,-0.053164511919021606
1728496196.8788073,0,"NormalizedLandmark(x=0.5374944806098938, y=0.3513796329498291, z=-0.07378561794757843, visibility=0.0, presence=0.0)",0.5374944806098938,0.3513796329498291,-0.07378561794757843
1728496196.8788073,0,"NormalizedLandmark(x=0.5453341007232666, y=0.4018245041370392, z=-0.07078582048416138, visibility=0.0, presence=0.0)",0.5453341007232666,0.4018245041370392,-0.07078582048416138
1728496196.8788073,0,"NormalizedLandmark(x=0.5288162231445312, y=0.3821945786476135, z=-0.0665464848279953, visibility=0.0, presence=0.0)",0.5288162231445312,0.3821945786476135,-0.0665464848279953
1728496196.9431605,0,"NormalizedLandmark(x=0.5534986257553101, y=0.5232959389686584, z=-1.5355630011981702e-07, visibility=0.0, presence=0.0)",0.5534986257553101,0.5232959389686584,-1.5355630011981702e-07
1728496196.9431605,0,"NormalizedLandmark(x=0.6206828951835632, y=0.47573789954185486, z=-0.035972774028778076, visibility=0.0, presence=0.0)",0.6206828951835632,0.47573789954185486,-0.035972774028778076
1728496196.9431605,0,"NormalizedLandmark(x=0.6860441565513611, y=0.3859359622001648, z=-0.0539650097489357, visibility=0.0, presence=0.0)",0.6860441565513611,0.3859359622001648,-0.0539650097489357
1728496196.9431605,0,"NormalizedLandmark(x=0.6682509183883667, y=0.3266434371471405, z=-0.06705689430236816, visibility=0.0, presence=0.0)",0.6682509183883667,0.3266434371471405,-0.06705689430236816
1728496196.9431605,0,"NormalizedLandmark(x=0.6017910242080688, y=0.3367277681827545, z=-0.07115545868873596, visibility=0.0, presence=0.0)",0.6017910242080688,0.3367277681827545,-0.07115545868873596
1728496196.9431605,0,"NormalizedLandmark(x=0.6419833898544312, y=0.23929300904273987, z=-0.030313776805996895, visibility=0.0, presence=0.0)",0.6419833898544312,0.23929300904273987,-0.030313776805996895
1728496196.9431605,0,"NormalizedLandmark(x=0.6596372723579407, y=0.25315797328948975, z=-0.061049409210681915, visibility=0.0, presence=0.0)",0.6596372723579407,0.25315797328948975,-0.061049409210681915
1728496196.9431605,0,"NormalizedLandmark(x=0.6406748294830322, y=0.33003300428390503, z=-0.07636488974094391, visibility=0.0, presence=0.0)",0.6406748294830322,0.33003300428390503,-0.07636488974094391
1728496196.9431605,0,"NormalizedLandmark(x=0.6227527856826782, y=0.3244597911834717, z=-0.08747366070747375, visibility=0.0, presence=0.0)",0.6227527856826782,0.3244597911834717,-0.08747366070747375
1728496196.9431605,0,"NormalizedLandmark(x=0.5827081799507141, y=0.23035041987895966, z=-0.03329329192638397, visibility=0.0, presence=0.0)",0.5827081799507141,0.23035041987895966,-0.03329329192638397
1728496196.9431605,0,"NormalizedLandmark(x=0.608538031578064, y=0.24852725863456726, z=-0.06621091067790985, visibility=0.0, presence=0.0)",0.608538031578064,0.24852725863456726,-0.06621091067790985
1728496196.9431605,0,"NormalizedLandmark(x=0.6064921617507935, y=0.3290596604347229, z=-0.07570377737283707, visibility=0.0, presence=0.0)",0.6064921617507935,0.3290596604347229,-0.07570377737283707
1728496196.9431605,0,"NormalizedLandmark(x=0.5981777310371399, y=0.3114345669746399, z=-0.07860682159662247, visibility=0.0, presence=0.0)",0.5981777310371399,0.3114345669746399,-0.07860682159662247
1728496196.9431605,0,"NormalizedLandmark(x=0.5361237525939941, y=0.2566266357898712, z=-0.04131615534424782, visibility=0.0, presence=0.0)",0.5361237525939941,0.2566266357898712,-0.04131615534424782
1728496196.9431605,0,"NormalizedLandmark(x=0.5644940137863159, y=0.28578102588653564, z=-0.07583613693714142, visibility=0.0, presence=0.0)",0.5644940137863159,0.28578102588653564,-0.07583613693714142
1728496196.9431605,0,"NormalizedLandmark(x=0.5757573246955872, y=0.36645975708961487, z=-0.07292366027832031, visibility=0.0, presence=0.0)",0.5757573246955872,0.36645975708961487,-0.07292366027832031
1728496196.9431605,0,"NormalizedLandmark(x=0.5658801794052124, y=0.3504340946674347, z=-0.06646982580423355, visibility=0.0, presence=0.0)",0.5658801794052124,0.3504340946674347,-0.06646982580423355
1728496196.9431605,0,"NormalizedLandmark(x=0.5019970536231995, y=0.29556187987327576, z=-0.053164511919021606, visibility=0.0, presence=0.0)",0.5019970536231995,0.29556187987327576,-0.053164511919021606
1728496196.9431605,0,"NormalizedLandmark(x=0.5374944806098938, y=0.3513796329498291, z=-0.07378561794757843, visibility=0.0, presence=0.0)",0.5374944806098938,0.3513796329498291,-0.07378561794757843
1728496196.9431605,0,"NormalizedLandmark(x=0.5453341007232666, y=0.4018245041370392, z=-0.07078582048416138, visibility=0.0, presence=0.0)",0.5453341007232666,0.4018245041370392,-0.07078582048416138
1728496196.9431605,0,"NormalizedLandmark(x=0.5288162231445312, y=0.3821945786476135, z=-0.0665464848279953, visibility=0.0, presence=0.0)",0.5288162231445312,0.3821945786476135,-0.0665464848279953
1728496197.0015626,0,"NormalizedLandmark(x=0.5534986257553101, y=0.5232959389686584, z=-1.5355630011981702e-07, visibility=0.0, presence=0.0)",0.5534986257553101,0.5232959389686584,-1.5355630011981702e-07
1728496197.0015626,0,"NormalizedLandmark(x=0.6206828951835632, y=0.47573789954185486, z=-0.035972774028778076, visibility=0.0, presence=0.0)",0.6206828951835632,0.47573789954185486,-0.035972774028778076
1728496197.0015626,0,"NormalizedLandmark(x=0.6860441565513611, y=0.3859359622001648, z=-0.0539650097489357, visibility=0.0, presence=0.0)",0.6860441565513611,0.3859359622001648,-0.0539650097489357
1728496197.0015626,0,"NormalizedLandmark(x=0.6682509183883667, y=0.3266434371471405, z=-0.06705689430236816, visibility=0.0, presence=0.0)",0.6682509183883667,0.3266434371471405,-0.06705689430236816
1728496197.0015626,0,"NormalizedLandmark(x=0.6017910242080688, y=0.3367277681827545, z=-0.07115545868873596, visibility=0.0, presence=0.0)",0.6017910242080688,0.3367277681827545,-0.07115545868873596
1728496197.0015626,0,"NormalizedLandmark(x=0.6419833898544312, y=0.23929300904273987, z=-0.030313776805996895, visibility=0.0, presence=0.0)",0.6419833898544312,0.23929300904273987,-0.030313776805996895
1728496197.0015626,0,"NormalizedLandmark(x=0.6596372723579407, y=0.25315797328948975, z=-0.061049409210681915, visibility=0.0, presence=0.0)",0.6596372723579407,0.25315797328948975,-0.061049409210681915
1728496197.0015626,0,"NormalizedLandmark(x=0.6406748294830322, y=0.33003300428390503, z=-0.07636488974094391, visibility=0.0, presence=0.0)",0.6406748294830322,0.33003300428390503,-0.07636488974094391
1728496197.0015626,0,"NormalizedLandmark(x=0.6227527856826782, y=0.3244597911834717, z=-0.08747366070747375, visibility=0.0, presence=0.0)",0.6227527856826782,0.3244597911834717,-0.08747366070747375
1728496197.0015626,0,"NormalizedLandmark(x=0.5827081799507141, y=0.23035041987895966, z=-0.03329329192638397, visibility=0.0, presence=0.0)",0.5827081799507141,0.23035041987895966,-0.03329329192638397
1728496197.0015626,0,"NormalizedLandmark(x=0.608538031578064, y=0.24852725863456726, z=-0.06621091067790985, visibility=0.0, presence=0.0)",0.608538031578064,0.24852725863456726,-0.06621091067790985
1728496197.0015626,0,"NormalizedLandmark(x=0.6064921617507935, y=0.3290596604347229, z=-0.07570377737283707, visibility=0.0, presence=0.0)",0.6064921617507935,0.3290596604347229,-0.07570377737283707
1728496197.0015626,0,"NormalizedLandmark(x=0.5981777310371399, y=0.3114345669746399, z=-0.07860682159662247, visibility=0.0, presence=0.0)",0.5981777310371399,0.3114345669746399,-0.07860682159662247
1728496197.0015626,0,"NormalizedLandmark(x=0.5361237525939941, y=0.2566266357898712, z=-0.04131615534424782, visibility=0.0, presence=0.0)",0.5361237525939941,0.2566266357898712,-0.04131615534424782
1728496197.0015626,0,"NormalizedLandmark(x=0.5644940137863159, y=0.28578102588653564, z=-0.07583613693714142, visibility=0.0, presence=0.0)",0.5644940137863159,0.28578102588653564,-0.07583613693714142
1728496197.0015626,0,"NormalizedLandmark(x=0.5757573246955872, y=0.36645975708961487, z=-0.07292366027832031, visibility=0.0, presence=0.0)",0.5757573246955872,0.36645975708961487,-0.07292366027832031
1728496197.0015626,0,"NormalizedLandmark(x=0.5658801794052124, y=0.3504340946674347, z=-0.06646982580423355, visibility=0.0, presence=0.0)",0.5658801794052124,0.3504340946674347,-0.06646982580423355
1728496197.0015626,0,"NormalizedLandmark(x=0.5019970536231995, y=0.29556187987327576, z=-0.053164511919021606, visibility=0.0, presence=0.0)",0.5019970536231995,0.29556187987327576,-0.053164511919021606
1728496197.0015626,0,"NormalizedLandmark(x=0.5374944806098938, y=0.3513796329498291, z=-0.07378561794757843, visibility=0.0, presence=0.0)",0.5374944806098938,0.3513796329498291,-0.07378561794757843
1728496197.0015626,0,"NormalizedLandmark(x=0.5453341007232666, y=0.4018245041370392, z=-0.07078582048416138, visibility=0.0, presence=0.0)",0.5453341007232666,0.4018245041370392,-0.07078582048416138
1728496197.0015626,0,"NormalizedLandmark(x=0.5288162231445312, y=0.3821945786476135, z=-0.0665464848279953, visibility=0.0, presence=0.0)",0.5288162231445312,0.3821945786476135,-0.0665464848279953
1728496197.0723343,0,"NormalizedLandmark(x=0.5503919124603271, y=0.5143473744392395, z=-7.05054361560542e-08, visibility=0.0, presence=0.0)",0.5503919124603271,0.5143473744392395,-7.05054361560542e-08
1728496197.0723343,0,"NormalizedLandmark(x=0.617656946182251, y=0.4736894965171814, z=-0.03366018831729889, visibility=0.0, presence=0.0)",0.617656946182251,0.4736894965171814,-0.03366018831729889
